X47,12.97774373,38.20188338,24.5740217,26.79039152,14.53052443,13.96740989,7.336618249,4.208869774,25.92865888,0,18.71369161,3.46956958,27.68333824,42.29585721,37.43960547,32.12663745,17.48078982,6.549950757,6.160837471,32.79911484,35.96550157,6.162837471,4.833732866,20.68757691,14.44121795,45.30631845,19.65388674,42.29585721,5.359144237,32.12663745,32.12663745,28.62943065,27.12239152,11.85446528,12.02413882,34.87743309,5.358144237,0,34.30594086,24.96735267,36.11222235,11.12437046,9.264752844,41.80219147,40.00440802,14.27485992,0.505944053,22.41743952,13.53099421,17.48078982,16.20365441,0.255944053,13.53099421,50.32083792,60.05686035,90.05345742,69.28990744,74.02362716,68.18497051,46.9379065,87.2569425,72.92501671,65.5456383,55.96114906,55.96314906,70.72198816,57.1686586,52.74718916,60.04805393,78.92347343,55.69086983,40.95979776,64.3434879,66.55703636,50.55071411,40.15213293,48.86063033,55.99105438,61.61524915,66.55703636,86.67586299,89.63961976,27.71783238,45.93669028,55.0586191,42.57368322,52.19329815,70.00365373,52.40063072,53.50893489,75.33122286,67.53847167,74.35215249,64.21472889,57.7436586,67.96947167,75.01894364,43.28474279,48.06480221,56.8814763,35.9500716,45.84621045,68.77297051,64.80035712,68.0366077,69.67709841,48.3133026,78.92347343,90.32494966,43.28774279,32.4192783,67.3666077,43.28274279,83.94107254,71.27982582,74.52613988,75.8096891,75.61480489
X48,31.69143533,19.48819177,5.860330092,8.076699918,33.24421603,32.6811015,26.05030985,22.92256138,7.214967269,18.71369161,0,15.24412203,8.96964663,23.5821656,18.72591387,13.41294585,1.232901785,15.3751774,12.55285414,14.08542323,17.25180997,12.55085414,13.87995874,1.973885303,4.639613991,26.59262684,38.36757835,23.5821656,14.18437088,13.41294585,13.41294585,9.915739048,8.408699918,30.56815688,30.73783043,16.16374149,14.18337088,18.71369161,15.59224925,6.253661066,17.39853075,7.589321145,27.97844445,23.08849987,21.29071641,32.98855153,18.20774755,3.703747918,8.175961198,1.232901785,10.84862139,18.45774755,8.175961198,31.60714631,41.34316874,71.33976582,50.57621583,55.30993555,49.47127891,28.22421489,68.54325089,54.2113251,46.83194669,37.24745745,37.24945745,52.00829655,38.454967,34.03349756,41.33436233,60.20978182,36.97717823,22.24610616,45.62979629,47.84334475,31.8370225,21.43844132,30.14693872,37.27736278,42.90155755,47.84334475,67.96217139,70.92592815,9.004140777,27.22299867,36.34492749,23.85999162,33.47960654,51.28996212,33.68693911,34.79524329,56.61753125,48.82478006,55.63846089,45.50103729,39.029967,49.25578006,56.30525203,24.57105118,29.35111061,38.16778469,17.23637999,27.13251884,50.05927891,46.08666551,49.3229161,50.96340681,29.59961099,60.20978182,71.61125805,24.57405118,13.70558669,48.6529161,24.56905118,65.22738094,52.56613421,55.81244828,57.09599749,56.90111328
X69,16.44731331,34.7323138,21.10445212,23.32082194,18.00009401,17.43697947,10.80618783,7.678439355,22.45908929,3.46956958,15.24412203,0,24.21376866,38.82628763,33.97003589,28.65706787,14.01122024,3.080381177,2.69126789,29.32954526,32.49593199,2.69326789,1.364163286,17.21800733,10.97164837,41.83674887,23.12345632,38.82628763,1.889574657,28.65706787,28.65706787,25.15986107,23.65282194,15.32403486,15.4937084,31.40786351,1.888574657,3.46956958,30.83637128,21.49778309,32.64265277,7.65480088,12.73432242,38.33262189,36.53483844,17.7444295,2.963625527,18.94786994,10.06142463,14.01122024,12.73408483,3.213625527,10.06142463,46.85126834,56.58729077,86.58388784,65.82033786,70.55405758,64.71540093,43.46833691,83.78737292,69.45544713,62.07606872,52.49157947,52.49357947,67.25241858,53.69908902,49.27761958,56.57848435,75.45390385,52.22130025,37.49022818,60.87391832,63.08746678,47.08114453,36.68256335,45.39106075,52.5214848,58.14567957,63.08746678,83.20629341,86.17005018,24.2482628,42.4671207,51.58904952,39.10411364,48.72372857,66.53408415,48.93106114,50.03936531,71.86165328,64.06890209,70.88258291,60.74515931,54.27408902,64.49990209,71.54937406,39.81517321,44.59523263,53.41190672,32.48050202,42.37664087,65.30340093,61.33078754,64.56703812,66.20752883,44.84373302,75.45390385,86.85538008,39.81817321,28.94970872,63.89703812,39.81317321,80.47150296,67.81025624,71.0565703,72.34011952,72.14523531
X70,40.66108196,23.49639248,9.868530793,12.08490062,42.21386266,41.65074813,35.01995648,31.89220801,11.22316797,27.68333824,8.96964663,24.21376866,0,27.5903663,22.73411457,17.42114655,10.20254841,24.34482403,21.52250077,5.115776604,8.282163337,21.52050077,22.84960537,6.995761328,13.60926062,17.62298021,47.33722498,27.5903663,23.15401751,17.42114655,17.42114655,13.92393975,12.41690062,39.53780351,39.70747706,20.17194219,23.15301751,27.68333824,19.60044995,2.715985564,8.428884117,16.55896778,36.94809108,14.11885324,25.29891712,41.95819816,27.17739418,7.711948619,17.14560783,10.20254841,19.81826802,27.42739418,17.14560783,35.61534702,45.35136944,75.34796652,54.58441653,59.31813625,53.47947961,32.23241559,72.55145159,58.2195258,50.84014739,41.25565815,41.25765815,56.01649725,42.4631677,38.04169826,45.34256303,64.21798252,40.98537893,26.25430686,49.63799699,51.85154546,35.8452232,25.44664203,34.15513942,41.28556348,46.90975825,51.85154546,71.97037209,74.93412886,13.01234148,31.23119937,40.3531282,27.86819232,37.48780724,55.29816282,37.69513982,38.80344399,60.62573195,52.83298076,59.64666159,49.50923799,43.0381677,53.26398076,60.31345273,28.57925189,33.35931131,42.17598539,21.24458069,31.14071954,54.06747961,50.09486621,53.3311168,54.97160751,33.60781169,64.21798252,75.61945875,28.58225189,17.71378739,52.6611168,28.57725189,69.23558164,56.57433492,59.82064898,61.10419819,60.90931398
X71,55.27360093,8.625244464,17.72183551,21.21136358,56.82638163,56.2632671,49.63247546,46.50472698,16.36719833,42.29585721,23.5821656,38.82628763,27.5903663,0,7.862966558,10.16921975,24.81506739,38.957343,36.13501974,32.70614291,35.87252964,36.13301974,37.46212434,21.6082803,28.22177959,45.21334651,61.94974395,0,37.76653648,10.16921975,10.16921975,13.66642655,21.54336358,54.15032248,54.31999603,7.418424113,37.76553648,42.29585721,7.989916349,24.87438074,36.01925042,31.17148675,51.56061005,41.70921954,10.4277691,56.57071713,41.78991315,19.87841768,31.7581268,24.81506739,34.43078699,42.03991315,31.7581268,44.74180997,54.4778324,84.47442947,63.71087949,68.44459921,62.60594257,41.35887855,81.67791455,67.34598876,59.96661035,50.38212111,50.38412111,65.14296021,51.58963065,47.16816121,54.46902599,73.34444548,50.11184189,35.38076982,58.76445995,60.97800841,44.97168616,34.57310498,43.28160238,50.41202643,56.03622121,60.97800841,81.09683504,84.06059181,22.13880444,40.35766233,49.47959115,36.99465527,46.6142702,64.42462578,46.82160277,47.92990695,69.75219491,61.95944372,68.77312455,58.63570095,52.16463065,62.39044372,69.43991569,37.70571484,42.48577427,51.30244835,30.37104365,40.2671825,63.19394257,59.22132917,62.45757975,64.09807047,42.73427465,73.34444548,84.74592171,37.70871484,26.84025035,61.78757975,37.70371484,78.3620446,65.70079787,68.94711193,70.23066115,70.03577694
X72,50.4173492,0.762277906,12.86558378,16.35511184,51.9701299,51.40701537,44.77622372,41.64847525,11.5109466,37.43960547,18.72591387,33.97003589,22.73411457,7.862966558,0,5.312968021,19.95881565,34.10109127,31.278768,27.84989117,31.01627791,31.276768,32.60587261,16.75202857,23.36552786,40.35709478,57.09349221,7.862966558,32.91028475,5.312968021,5.312968021,8.81017482,16.68711184,49.29407075,49.46374429,2.562172381,32.90928475,37.43960547,3.133664617,20.01812901,31.16299869,26.31523501,46.70435832,36.85296781,2.564802545,51.7144654,36.93366142,15.02216595,26.90187507,19.95881565,29.57453526,37.18366142,26.90187507,39.88555824,49.62158067,79.61817774,58.85462776,63.58834748,57.74969083,36.50262682,76.82166282,62.48973703,55.11035862,45.52586938,45.52786938,60.28670848,46.73337892,42.31190948,49.61277425,68.48819375,45.25559016,30.52451808,53.90820822,56.12175668,40.11543443,29.71685325,38.42535065,45.5557747,51.17996947,56.12175668,76.24058331,79.20434008,17.2825527,35.5014106,44.62333942,32.13840354,41.75801847,59.56837405,41.96535104,43.07365522,64.89594318,57.10319199,63.91687282,53.77944922,47.30837892,57.53419199,64.58366396,32.84946311,37.62952253,46.44619662,25.51479192,35.41093077,58.33769083,54.36507744,57.60132802,59.24181873,37.87802292,68.48819375,79.88966998,32.85246311,21.98399862,56.93132802,32.84746311,73.50579286,60.84454614,64.0908602,65.37440942,65.17952521
X87,45.10438118,6.075245927,7.552615756,11.04214382,46.65716188,46.09404734,39.4632557,36.33550723,6.197978579,32.12663745,13.41294585,28.65706787,17.42114655,10.16921975,5.312968021,0,14.64584763,28.78812325,25.96579998,22.53692315,25.70330989,25.96379998,27.29290459,11.43906055,18.05255984,35.04412676,51.78052419,10.16921975,27.59731673,0,0,3.4972068,11.37414382,43.98110273,44.15077627,2.75079564,27.59631673,32.12663745,2.179303404,14.70516098,25.85003067,21.00226699,41.3913903,31.53999979,7.877770566,46.40149738,31.6206934,9.70919793,21.58890705,14.64584763,24.26156724,31.8706934,21.58890705,34.57259022,44.30861265,74.30520972,53.54165974,58.27537946,52.43672281,31.1896588,71.5086948,57.17676901,49.7973906,40.21290136,40.21490136,54.97374046,41.4204109,36.99894146,44.29980623,63.17522573,39.94262213,25.21155006,48.5952402,50.80878866,34.80246641,24.40388523,33.11238263,40.24280668,45.86700145,50.80878866,70.92761529,73.89137206,11.96958468,30.18844258,39.3103714,26.82543552,36.44505045,54.25540603,36.65238302,37.76068719,59.58297516,51.79022397,58.60390479,48.46648119,41.9954109,52.22122397,59.27069594,27.53649509,32.31655451,41.1332286,20.2018239,30.09796275,53.02472281,49.05210942,52.28836,53.92885071,32.5650549,63.17522573,74.57670196,27.53949509,16.6710306,51.61836,27.53449509,68.19282484,55.53157812,58.77789218,60.0614414,59.86655719
X88,30.45853355,20.72109356,7.093231877,9.309601702,32.01131425,31.44819971,24.81740807,21.6896596,8.447869054,17.48078982,1.232901785,14.01122024,10.20254841,24.81506739,19.95881565,14.64584763,0,14.14227562,11.31995235,15.31832502,18.48471175,11.31795235,12.64705695,3.206787087,3.406712207,27.82552862,37.13467656,24.81506739,12.9514691,14.64584763,14.64584763,11.14864083,9.641601702,29.3352551,29.50492864,17.39664327,12.9504691,17.48078982,16.82515104,7.48656285,18.63143253,6.356419361,26.74554267,24.32140165,22.5236182,31.75564974,16.97484577,4.936649702,6.943059414,0,9.615719607,17.22484577,6.943059414,32.8400481,42.57607053,72.5726676,51.80911762,56.54283733,50.70418069,29.45711667,69.77615268,55.44422689,48.06484848,38.48035923,38.48235923,53.24119834,39.68786878,35.26639934,42.56726411,61.4426836,38.21008001,23.47900794,46.86269807,49.07624654,33.06992429,22.67134311,31.37984051,38.51026456,44.13445933,49.07624654,69.19507317,72.15882994,10.23704256,28.45590046,37.57782928,25.0928934,34.71250833,52.5228639,34.9198409,36.02814507,57.85043304,50.05768185,56.87136267,46.73393907,40.26286878,50.48868185,57.53815381,25.80395297,30.58401239,39.40068648,18.46928178,28.36542063,51.29218069,47.31956729,50.55581788,52.19630859,30.83251278,61.4426836,72.84415984,25.80695297,14.93848848,49.88581788,25.80195297,66.46028272,53.799036,57.04535006,58.32889928,58.13401507
X106,19.52769449,34.86336918,21.23550749,23.45187732,21.08047518,20.51736065,13.88656901,10.75882053,22.59014467,6.549950757,15.3751774,3.080381177,24.34482403,38.957343,34.10109127,28.78812325,14.14227562,0,2.822323266,29.46060063,32.62698737,2.824323266,1.716217891,17.3490627,11.10270375,41.96780424,26.2038375,38.957343,1.19080652,28.78812325,28.78812325,25.29091645,23.78387732,18.40441604,18.57408958,31.53891889,1.19180652,6.549950757,30.96742665,21.62883847,32.77370815,7.785856256,15.8147036,38.46367727,36.66589381,20.82481068,6.044006704,19.07892532,10.19248001,14.14227562,12.8651402,6.294006704,10.19248001,46.98232372,56.71834614,86.71494322,65.95139323,70.68511295,64.84645631,43.59939229,83.91842829,69.5865025,62.20712409,52.62263485,52.62463485,67.38347395,53.8301444,49.40867496,56.70953973,75.58495922,52.35235563,37.62128356,61.00497369,63.21852216,47.2121999,36.81361872,45.52211612,52.65254018,58.27673495,63.21852216,83.33734879,86.30110555,24.37931818,42.59817607,51.72010489,39.23516902,48.85478394,66.66513952,49.06211652,50.17042069,71.99270865,64.19995746,71.01363829,60.87621469,54.4051444,64.63095746,71.68042943,39.94622859,44.72628801,53.54296209,32.61155739,42.50769624,65.43445631,61.46184291,64.6980935,66.33858421,44.97478839,75.58495922,86.98643545,39.94922859,29.08076409,64.0280935,39.94422859,80.60255834,67.94131161,71.18762568,72.47117489,72.27629068
X123,19.1385812,32.04104591,18.41318423,20.62955405,20.6913619,20.12824736,13.49745572,10.36970724,19.7678214,6.160837471,12.55285414,2.69126789,21.52250077,36.13501974,31.278768,25.96579998,11.31995235,2.822323266,0,26.63827737,29.8046641,0.002,1.327104604,14.52673944,8.28038048,39.14548098,25.81472421,36.13501974,1.631516746,25.96579998,25.96579998,22.46859318,20.96155405,18.01530275,18.18497629,28.71659562,1.630516746,6.160837471,28.14510339,18.8065152,29.95138488,4.96353299,15.42559031,35.641354,33.84357055,20.43569739,5.654893417,16.25660205,7.370156744,11.31995235,10.04281694,5.904893417,7.370156744,44.16000045,53.89602288,83.89261995,63.12906997,67.86278969,62.02413304,40.77706902,81.09610503,66.76417924,59.38480083,49.80031158,49.80231158,64.56115069,51.00782113,46.58635169,53.88721646,72.76263596,49.53003236,34.79896029,58.18265043,60.39619889,44.38987664,33.99129546,42.69979286,49.83021691,55.45441168,60.39619889,80.51502552,83.47878229,21.55699491,39.77585281,48.89778163,36.41284575,46.03246068,63.84281625,46.23979325,47.34809742,69.17038539,61.3776342,68.19131502,58.05389142,51.58282113,61.8086342,68.85810617,37.12390532,41.90396474,50.72063883,29.78923413,39.68537298,62.61213304,58.63951965,61.87577023,63.51626094,42.15246513,72.76263596,84.16411219,37.12690532,26.25844083,61.20577023,37.12190532,77.78023507,65.11898835,68.36530241,69.64885163,69.45396742
